user,item,score,predicted_score
414,2082,40.0,44.68495924129628
414,4478,80.0,57.86620144314556
414,1220,100.0,88.83098154652649
414,7445,40.0,82.72621535551497
414,127108,100.0,67.66380222547691
414,1234,100.0,100.0
414,72605,80.0,62.49142994209255
414,47610,70.0,71.58107298951691
414,4144,80.0,98.87877922392522
414,3698,80.0,71.9249427753605
414,160438,50.0,42.14731865439937
414,175,80.0,73.37730905770762
414,3783,80.0,69.95377769112224
414,2033,80.0,79.19682821782634
414,1589,100.0,71.23682205721268
414,912,100.0,100.0
414,4880,80.0,67.44682466220391
414,5051,60.0,62.89887790433149
414,2951,80.0,89.76403275632336
414,1271,40.0,79.75824455764224
414,3992,60.0,81.17004895965025
414,3639,60.0,72.57987111101963
414,68954,80.0,93.41542608141074
414,68237,90.0,84.21765540089676
414,39292,80.0,75.89784401831548
414,267,80.0,45.99343633617531
414,553,80.0,73.10218922399899
414,2430,40.0,52.81715035825101
414,1061,60.0,62.149949236744455
414,2779,60.0,73.17866708843121
414,4773,40.0,73.10524308733183
414,46723,80.0,73.30443112343914
414,2088,60.0,42.880581334240865
414,1805,80.0,44.67537389192661
414,1029,80.0,84.27554473730025
414,135536,40.0,61.414505072237574
414,1224,80.0,80.19531777681514
414,180497,80.0,100.0
414,1515,40.0,27.873677032432617
414,1370,80.0,54.638960531804436
414,89745,80.0,92.6108649652048
414,1912,60.0,72.02011797812
414,56921,70.0,82.66280542804606
414,6807,80.0,93.98712095186215
414,2325,80.0,51.84662584101051
414,3608,60.0,51.281158458637904
414,3100,80.0,63.554188417816235
414,2278,80.0,68.38680976208512
414,1678,60.0,75.15945951655546
414,3424,80.0,93.94270333777008
414,2291,80.0,75.74182533267239
414,2405,60.0,49.23703445544426
414,45950,90.0,68.48953729889516
414,4229,60.0,27.620423079721633
414,1488,60.0,66.8756675900316
414,4306,80.0,91.28414232884393
414,5171,60.0,59.03537985290466
414,373,80.0,75.57806233364406
414,743,40.0,51.761749938273574
414,122918,80.0,89.42162900975633
414,4881,100.0,76.33480003147366
414,6936,60.0,68.2924480505795
414,1050,80.0,85.09381362494955
414,2020,100.0,72.25290747131727
414,586,60.0,45.67585569130911
414,5650,100.0,73.56193315394675
414,2795,60.0,71.47091134891416
414,5479,80.0,66.04726671921448
414,37727,80.0,46.842884389661315
414,3618,40.0,70.46936316846494
414,2018,80.0,81.71434847952507
414,198,60.0,49.38496733444789
414,2458,60.0,36.195655572761154
414,5074,80.0,53.94619391669684
414,27788,50.0,63.193012688539454
414,63113,80.0,65.90367337805958
414,1541,40.0,48.6814788998887
414,6332,40.0,77.98003865265613
414,2025,80.0,90.38105006717599
414,67087,70.0,77.91650351080794
414,45175,60.0,86.20009023989341
414,163645,80.0,99.3341481397834
414,6780,70.0,56.77774746143561
414,3508,100.0,81.80819907203761
414,36517,80.0,69.13602435443416
414,3701,50.0,57.61054933617924
414,55094,80.0,49.39850345602248
414,2169,40.0,55.148892869695096
414,3034,100.0,76.58118867710735
414,6953,80.0,70.77686804027651
414,8870,50.0,43.77328505977679
414,5444,80.0,77.73728252717848
414,1299,100.0,96.16292833636032
414,2605,20.0,50.52063541375449
414,3910,80.0,81.82526552666134
414,2266,40.0,77.64023748231202
414,31225,60.0,65.34814556655536
414,4326,60.0,82.13761171198824
414,3704,60.0,58.6814788998887
414,508,70.0,98.2053204117355
414,66934,80.0,100.0
414,46972,40.0,58.68788247003236
414,3082,60.0,53.90199654902222
414,2819,80.0,74.2684191411237
414,1753,50.0,65.63408289092848
414,27611,80.0,85.25352173493532
414,6266,60.0,55.294702489134096
414,3688,60.0,24.539051927245524
414,166528,80.0,93.1855409210175
414,2571,100.0,100.0
414,1022,80.0,77.48139811250398
414,42730,50.0,100.0
414,529,80.0,77.27674488455771
414,2001,60.0,63.24450544785439
414,2076,80.0,89.27529129542475
414,1591,60.0,37.86929791202063
414,1003,40.0,54.78888790806524
414,2005,100.0,77.1549792858525
414,3791,80.0,47.419829729339945
414,5,40.0,61.46441075595266
414,342,80.0,70.41644776116429
414,1218,80.0,78.2647827436169
414,2300,80.0,94.81676592054785
414,1257,100.0,62.909976937508645
414,673,40.0,50.821059194704475
414,1060,100.0,77.55016173970526
414,48516,90.0,100.0
414,47122,40.0,54.092334323218665
414,1250,100.0,91.23959221888961
414,43396,60.0,84.01590304395555
414,1032,80.0,73.458217771039
414,3882,80.0,36.30101333653224
414,7149,40.0,82.21961250232141
414,4369,60.0,55.4279737637693
414,91529,90.0,98.31722547747282
414,2261,100.0,37.949190730469
414,1228,80.0,86.88037779121655
414,1043,40.0,46.5225663351432
414,2294,80.0,57.0738911018042
414,3298,80.0,70.30762080817101
414,68358,80.0,92.52825509085454
414,4641,100.0,70.380548558134
414,1277,100.0,83.48695597449057
414,2987,80.0,88.66607136703684
414,3536,80.0,56.197519219964555
414,8958,80.0,81.34967764155172
414,5541,60.0,59.17693727342874
414,8464,80.0,71.02499028108782
414,1907,80.0,75.38559648954701
414,4896,40.0,76.73992426898874
414,101,80.0,81.72231351707032
414,36519,50.0,60.742207274116105
414,1,80.0,100.0
414,4232,80.0,61.349444481026616
414,4487,60.0,58.44134028505856
414,2194,80.0,90.1924395026627
414,180031,80.0,87.29438459803626
414,140174,90.0,77.11431304727431
414,52973,80.0,83.11386309497895
414,2355,80.0,76.31767306403854
414,7980,80.0,89.33037010101104
414,3386,60.0,75.89062591013347
414,6873,80.0,67.68901735771954
414,519,40.0,32.99633711795204
414,1320,60.0,63.76017114672781
414,111921,70.0,66.95145335794393
414,2,60.0,68.40683553585883
414,6957,70.0,63.923182612496845
414,3747,60.0,83.6685696647791
414,1291,80.0,100.0
414,5378,80.0,76.31305784725711
414,303,60.0,55.242467154156024
414,46572,40.0,91.3339077746926
414,4721,60.0,31.842762154710982
414,223,100.0,92.65469810590743
414,4867,60.0,61.721544144316496
414,69481,90.0,100.0
414,2141,80.0,49.214067795539336
414,1726,40.0,64.862032055557
414,3441,80.0,77.09307840033269
414,59784,80.0,63.61562130537489
414,1194,60.0,78.45949131902735
414,3471,80.0,85.40938980762978
414,1597,60.0,45.21887493533565
414,1542,80.0,75.73269025784766
414,2726,80.0,85.88290813966923
414,1079,100.0,91.39909640446203
414,464,40.0,50.786925196613254
414,1701,40.0,85.67357118369668
414,7376,70.0,59.782005750996944
414,1711,100.0,52.10253153146765
414,2468,40.0,49.01946560629229
414,27846,80.0,92.17849484280214
414,231,60.0,64.15487560632741
414,8961,80.0,88.40759212162982
414,780,80.0,69.6744527153797
414,951,80.0,93.90714283268271
414,273,40.0,52.18052172550677
414,27555,60.0,93.6814788998887
414,2598,40.0,51.57621574199396
414,991,80.0,59.62601269445831
414,2877,80.0,43.912246634598056
414,4322,80.0,71.80544474058176
414,5460,80.0,75.79379106276438
414,2148,40.0,66.61446982773478
414,32019,40.0,49.82447034888522
414,2403,80.0,74.39630971960769
414,708,80.0,66.08178233958057
414,58047,70.0,82.18142337259971
414,6565,80.0,82.1569255580914
414,8533,70.0,75.73164410043567
414,1270,100.0,100.0
414,7439,40.0,63.5591906938396
414,3753,60.0,67.91961669491836
414,5363,70.0,43.2955859381517
414,2433,40.0,58.9411113904708
414,4235,80.0,85.78743221984585
414,3752,60.0,57.62884732094133
415,6957,90.0,76.31328831135853
415,50,90.0,100.0
415,2686,70.0,94.87476583047992
415,31685,50.0,56.08134044373742
415,2997,80.0,95.86721460217377
415,86345,90.0,91.22052151857353
416,2997,100.0,79.9281280145783
416,2858,70.0,67.71096344150814
416,170,50.0,24.525943577329375
416,4306,10.0,25.79511387258691
416,1196,40.0,64.20428251028758
417,112552,80.0,89.98476499906295
417,8529,60.0,71.60183088990412
417,4896,100.0,82.92850317068137
417,356,80.0,99.35117754208216
418,1219,90.0,91.69833065862744
418,4571,80.0,83.41447990775595
418,79132,80.0,91.50199021873047
418,2005,80.0,86.64336006111226
418,1259,70.0,87.10007702386106
418,102903,80.0,80.85925885805815
418,500,70.0,68.6906838140211
418,106489,60.0,76.66979772156935
418,91500,80.0,81.22309935250999
419,377,80.0,70.59704299042387
419,480,70.0,85.30583147610254
419,5152,40.0,83.22708297561009
419,41997,90.0,66.39103820618912
419,3755,80.0,70.20335239813036
419,288,30.0,75.89075724978835
419,4995,70.0,91.29758195140757
419,1222,90.0,95.95333602383388
419,1073,10.0,82.03463747450597
419,56174,70.0,74.29416749186791
419,2694,70.0,60.50713649909878
420,6874,80.0,81.36036855157525
420,4308,90.0,79.44690489432206
420,2683,90.0,65.9196474860892
420,56367,90.0,79.85934259472673
420,47997,70.0,76.70789614830493
420,6104,80.0,91.1239677337304
420,750,80.0,93.30768461441541
420,6287,70.0,52.257107088610546
420,52245,70.0,50.59516751405267
420,8464,90.0,75.25469020484324
420,3559,80.0,69.28577634663273
420,1208,70.0,91.27352236812327
421,2398,70.0,94.32728105660067
421,318,100.0,100.0
421,2324,100.0,98.05152438351905
422,1968,40.0,83.69627892321812
422,4159,60.0,26.580934076985375
422,1694,60.0,34.1529602738024
422,1617,80.0,88.37257809648565
422,3157,60.0,39.2958454082954
422,4187,80.0,96.23010854697304
422,4190,80.0,96.48585656734264
422,968,40.0,80.40771895309139
423,150,100.0,93.11810169712416
423,104,60.0,82.14308218076248
423,653,40.0,31.636607099084614
424,6874,60.0,77.84897294171009
424,4226,90.0,84.5733729540853
424,6290,90.0,58.02688760735334
424,1120,70.0,69.879198870654
424,543,70.0,71.73123846732277
424,1923,70.0,56.73447607765151
424,1252,70.0,87.80860825013245
424,1597,70.0,62.94049414820098
424,6323,90.0,77.89427936219515
424,102903,30.0,67.29839764552149
424,1213,70.0,76.42293973336808
425,552,60.0,54.00892241983024
425,1617,70.0,81.96109027768564
425,180,60.0,75.07343060917079
425,2470,60.0,55.76494547263029
425,3948,70.0,68.72121454874369
425,1216,90.0,72.30503686541203
425,172,70.0,51.02150933304053
425,780,70.0,56.28299116802987
425,648,70.0,55.39524389682457
425,3481,60.0,79.59081837248303
425,441,70.0,81.50053979492107
425,5299,70.0,59.8835539498268
425,8361,60.0,57.66585294461019
425,457,70.0,76.4280083303469
425,33679,80.0,63.870934771062316
425,4022,70.0,76.64230528314172
425,497,60.0,84.73932760569575
425,527,80.0,96.66387264137198
425,6764,50.0,67.72346076545509
425,1391,80.0,59.19082274780891
425,2997,60.0,77.88762763811232
425,344,70.0,57.45760861701232
425,1500,50.0,74.3625968950095
425,6942,70.0,69.12443964560843
425,1961,80.0,80.09677411510812
425,55118,70.0,82.90331776862719
426,296,70.0,55.86794489875899
426,339,100.0,75.48158860713488
426,6373,70.0,45.35870700654162
426,2424,80.0,62.600001371141026
426,8961,100.0,76.04644246821462
426,4344,10.0,52.6571839041209
427,920,80.0,75.05356084468099
427,5254,50.0,64.1871217090859
427,5127,80.0,51.110658085476736
427,4874,70.0,67.00338634829829
427,5323,20.0,14.163368165677692
427,6238,50.0,49.21040757370521
427,5620,40.0,63.546372540421245
427,3578,80.0,85.72803112822156
428,5528,80.0,67.93403019052208
428,2683,40.0,52.62620373843581
428,4446,70.0,51.546567355281375
428,543,10.0,53.25790657310327
428,2011,20.0,40.90035982094376
428,160,30.0,21.04406128698482
428,4878,90.0,86.1506011857131
428,8370,80.0,59.669950927013765
428,2002,40.0,49.951710742807606
428,3996,80.0,66.18273931749499
428,5810,40.0,36.62468055048865
428,377,50.0,55.93414033440232
428,2334,40.0,19.088759131203886
428,4025,40.0,45.300612028806356
428,27846,80.0,76.81728318780236
428,69,70.0,77.2652567229338
428,3744,60.0,22.026725636242833
428,5283,60.0,45.53608876196109
428,2028,70.0,82.93624249944202
428,1120,70.0,60.59099839488452
428,1148,60.0,69.7987828343538
428,4734,70.0,35.617479048574836
428,4776,80.0,72.15803010843653
428,353,80.0,67.73835739750116
428,169,10.0,14.504433167306683
429,207,100.0,79.09429928803277
429,468,60.0,84.21509372502967
430,1210,80.0,96.78338465302076
430,1373,40.0,45.71009208766598
431,1278,80.0,91.76361284797741
431,2406,60.0,64.59146501791645
432,2628,80.0,66.12746581951868
432,381,90.0,85.76668016045735
432,6378,90.0,74.70692146161558
432,2505,60.0,48.55601009223034
432,79132,90.0,89.76394291562855
432,47,80.0,76.03427629725037
432,4022,70.0,79.11711133733202
432,48516,50.0,87.48315310465588
432,3717,70.0,56.47719165123957
432,4963,70.0,88.44015239643704
432,475,70.0,93.5310944056016
432,2594,60.0,79.1064109340936
432,1258,60.0,83.80800062164049
432,3147,80.0,90.99607797080766
432,2908,80.0,74.42442985509639
432,1590,70.0,71.41479740587062
432,6187,70.0,82.05022181686762
433,164179,100.0,49.72109710314177
433,318,90.0,85.88414597637424
433,608,80.0,81.90360383594607
434,588,80.0,78.7234299391567
434,112,50.0,69.55981475763389
434,231,80.0,47.390171065276995
434,64839,90.0,79.68789296873683
434,2716,100.0,72.74421958631338
434,1732,90.0,100.0
434,41997,80.0,81.9955788003036
434,5669,80.0,89.69186100972958
434,4979,90.0,83.58009639261239
434,68157,100.0,93.25350896780081
434,1517,80.0,76.10706759060818
434,59315,80.0,69.44197991672435
434,10,70.0,74.46966838434034
434,48385,100.0,77.22799637624591
434,2502,90.0,93.64180504862094
434,34,70.0,62.45951963020206
434,1407,60.0,29.089519746257345
434,541,100.0,94.0766916786753
434,1584,50.0,59.043197964922264
434,2291,80.0,91.04031168597302
434,1721,60.0,46.22340438467121
434,5445,60.0,84.99229157105005
435,68954,80.0,98.26875130547808
435,74458,90.0,97.21243074273
435,58559,100.0,97.58591706472261
435,50,80.0,100.0
435,68358,90.0,92.4195622537238
436,539,60.0,64.94365847097349
436,1,80.0,84.46886293302738
436,34,100.0,90.4002436130909
436,316,40.0,62.349850837566215
436,589,80.0,95.41804892057013
436,333,60.0,73.31138929910469
436,258,60.0,44.19051017822556
436,455,60.0,37.01433537166777
436,594,80.0,79.30971616796997
436,415,60.0,44.59165048730615
437,86,60.0,76.27747485127823
437,225,60.0,65.1662464651232
437,733,40.0,70.55540730226768
437,440,60.0,81.31564277549796
437,509,80.0,71.70084048194177
437,47,80.0,99.12573851569458
437,1094,60.0,72.0097836597223
437,628,80.0,61.63729238372859
437,125,100.0,86.9034339010474
437,175,100.0,80.48845816343017
437,1090,100.0,97.96585095877502
438,2642,60.0,27.72355144645479
438,47044,80.0,37.136902245303695
438,3623,70.0,51.508797142457325
438,1240,80.0,100.0
438,7346,20.0,65.33877038977421
438,6333,80.0,81.95790346290158
438,1270,80.0,100.0
438,95,70.0,48.336306864592714
438,1061,90.0,72.50251950762681
438,227,60.0,57.84103575789688
438,1370,90.0,74.63635141423431
438,49272,80.0,92.88046022084315
438,225,50.0,69.12883137823111
438,21,70.0,62.833131971724235
438,32019,60.0,49.70734604727378
438,637,60.0,67.33068702015824
438,3635,80.0,75.8673591077
438,2394,60.0,73.5630698728872
438,594,80.0,87.92087378093075
438,367,60.0,71.68510344441074
438,6155,80.0,66.58863970187022
438,11,80.0,81.00092766369359
438,6378,80.0,84.72295136782066
438,3882,50.0,46.077986951877826
438,7254,80.0,68.69931436542467
438,3275,90.0,100.0
438,19,60.0,57.01078813466088
438,508,80.0,85.43547342966386
438,3972,90.0,87.0283153459895
438,3624,60.0,52.377240528467354
438,1036,80.0,100.0
438,2170,60.0,43.11817312891863
438,4011,70.0,100.0
438,1488,70.0,62.386913703441245
438,8916,60.0,47.53019406609886
438,3173,70.0,49.078182916633416
438,6764,70.0,70.15160490615101
438,1377,60.0,63.08999823862819
438,5025,60.0,39.939807840255554
438,7149,60.0,70.64419167937098
438,2355,80.0,83.25703987346174
438,10,80.0,71.2068630811297
438,6266,70.0,42.23424798154305
438,6709,60.0,60.69990647926176
438,1687,60.0,64.8488903331121
438,3785,70.0,65.82821222993161
438,3969,50.0,76.94675516336785
438,4367,30.0,57.26368215420251
438,145,100.0,63.060234078843905
438,2723,40.0,42.72435040324832
438,798,50.0,58.76421138621713
438,5678,60.0,45.70740136889634
438,2807,40.0,75.0993197222093
438,5080,20.0,62.37406803556301
438,104,80.0,74.94158903596431
438,2028,80.0,100.0
438,4846,100.0,60.15806353565157
438,4866,60.0,43.03909390647733
439,2571,100.0,79.93973100200985
439,1036,90.0,73.49789826063754
439,4993,100.0,83.45430260440487
439,5952,80.0,83.8024165058975
440,1093,60.0,63.049152544335016
440,6502,90.0,88.03445340988178
441,106782,80.0,94.10066787161992
441,2628,90.0,76.76091543422619
441,208,80.0,75.52116252825726
441,98809,70.0,98.39293531228006
441,91529,100.0,95.76000044008467
441,1196,80.0,100.0
443,7361,80.0,89.51755179808978
443,593,70.0,90.01667398521745
443,318,100.0,99.21171557340124
443,6016,80.0,96.30207504882823
444,509,80.0,71.43647130765642
444,589,80.0,94.17773846239963
444,593,100.0,100.0
445,109374,100.0,69.3153203450598
445,111,60.0,83.64797353920977
445,31410,50.0,81.35424555992765
445,4878,80.0,69.89895597735799
445,27773,90.0,88.35530149267372
445,7153,100.0,89.75304452268092
445,7143,70.0,69.55885509890557
445,356,60.0,89.02740032518442
445,48394,90.0,60.54722660310802
445,5952,80.0,95.23283919319876
446,265,80.0,83.00391811594028
446,32,80.0,83.4827962232863
446,589,100.0,74.82905404974137
446,273,20.0,27.230893405584133
446,224,80.0,72.54716631821765
446,25,60.0,71.59755770530802
447,364,80.0,100.0
447,153,80.0,58.60437528314844
447,344,60.0,61.46646684816355
448,4654,30.0,53.027328236035785
448,99106,50.0,51.2643552176943
448,5530,50.0,35.66843868681519
448,4681,80.0,77.24491479968101
448,2693,80.0,64.30788904523038
448,1393,80.0,73.26708745337064
448,85056,50.0,54.727548796074515
448,4322,80.0,73.55693531255154
448,102481,60.0,58.977058943815734
448,300,80.0,73.78800658976807
448,103042,50.0,63.84079455432857
448,2723,80.0,39.18755179049185
448,4344,40.0,52.0522378321541
448,109853,40.0,74.08546158412068
448,95,40.0,67.84137695090247
448,8910,70.0,78.86293383794367
448,5479,40.0,82.7667644337395
448,2124,60.0,50.180974765783674
448,5248,30.0,18.54214818765755
448,140110,50.0,54.003119161622045
448,6711,70.0,100.0
448,2735,40.0,41.76517685856235
448,1031,100.0,67.41084043758974
448,87869,60.0,67.80735333395276
448,94070,50.0,100.0
448,599,100.0,88.75769254849811
448,1379,80.0,54.154307115773804
448,2699,60.0,54.28849902374157
448,2105,80.0,67.92903372319802
448,3327,80.0,71.21669939133237
448,77561,60.0,67.5929018224841
448,139717,40.0,10.0
448,1223,80.0,96.36004700086326
448,10,80.0,86.33319083513564
448,3024,60.0,32.88159276138077
448,1645,60.0,69.44915843859076
448,2829,60.0,71.20624184572904
448,119141,70.0,66.56087741437649
448,46578,80.0,95.95624109612669
448,1250,100.0,91.92400609535947
448,54503,70.0,82.44005928481712
448,96110,80.0,53.26704476409538
448,1079,100.0,100.0
448,30812,80.0,73.1762166546208
448,8880,40.0,70.95860790019762
448,1588,60.0,50.88170262520677
448,97752,60.0,78.23741060079551
448,27831,70.0,91.35677353721944
448,5106,10.0,35.63793743668619
448,4027,40.0,81.99703566815703
448,7438,70.0,89.87470812487399
448,3527,20.0,65.65232421040272
448,2231,80.0,87.82666470538473
448,54286,70.0,41.2316481590596
448,2353,60.0,73.3092889435877
448,3524,60.0,44.214867559178984
448,2472,60.0,55.90805703723659
448,2779,60.0,60.851977178531484
448,2083,80.0,66.2819466418793
448,1388,60.0,43.27086516692602
448,139385,70.0,83.05607054678457
448,4643,30.0,57.80367870927167
448,122892,60.0,70.32312728398419
448,3841,60.0,50.81523294662959
