user_id,item_id,predicted_rating
556,3081,70.6264
556,88125,75.7707
556,588,78.3528
556,72998,73.5494
556,74789,71.7913
557,648,72.7571
557,231,66.8930
557,1291,74.9891
557,260,76.4486
557,1210,76.5036
557,150,77.2622
558,5329,70.9644
558,5064,74.9032
558,4903,73.6706
558,2297,75.2657
558,2568,69.4649
558,4993,80.1495
558,4306,78.7415
558,367,69.1994
558,5283,74.9076
558,1097,77.2689
558,4164,73.6915
558,5294,73.4026
559,552,61.0166
559,608,80.4890
559,355,46.5876
559,329,66.3285
559,544,61.1952
559,1527,76.2548
559,173,53.1470
559,377,68.5356
559,745,78.2035
559,174,57.8161
559,529,73.4221
559,350,63.7493
559,349,69.5125
559,533,62.2034
559,836,57.7768
559,1210,82.0152
559,420,52.8465
559,786,58.9116
559,227,56.6748
559,253,69.9638
560,5839,69.8093
560,91535,67.8379
560,136018,69.1370
560,67997,72.2454
560,79132,77.2584
560,3253,70.0471
560,142558,69.8093
560,2355,70.4492
560,39435,67.9841
560,1527,73.8935
560,40414,71.0498
560,64614,75.5582
560,48744,70.2075
560,56587,68.1931
560,593,78.9761
560,76251,72.5146
560,84944,71.9939
560,109313,69.8093
560,5878,73.6835
560,40819,73.1004
561,168174,69.8093
561,5308,61.8074
561,78469,60.2704
561,3703,72.8226
561,60069,78.5526
561,91535,59.5613
561,2105,62.7335
561,73017,72.3760
561,5445,68.0296
561,2000,69.9250
561,83134,69.7257
561,79132,84.5138
561,79592,58.4526
561,80463,76.2734
561,89745,78.7518
561,527,87.0013
561,8972,58.4285
561,353,77.9017
561,33162,68.3338
561,68157,82.2530
562,27140,69.8093
562,6870,80.4716
562,6377,86.7713
562,2580,82.8440
562,1249,86.0478
562,4776,81.3691
562,36529,81.2922
562,1259,84.3594
562,1982,84.8147
562,2268,82.2732
562,2133,78.1754
562,83134,83.3360
562,3210,79.1558
562,48394,81.8544
562,30707,81.5975
562,33836,67.8346
562,2692,83.8485
562,88163,82.3226
562,99191,69.8093
562,1240,81.8590
563,61071,69.8093
563,70932,69.8093
563,80858,69.8093
563,919,70.7003
563,74450,66.5389
563,588,70.9066
563,5943,60.5147
563,118997,68.4235
563,86833,73.1985
563,1197,80.8485
563,128832,69.8093
563,85397,67.7334
563,45221,63.0612
563,33499,64.6125
563,7380,67.8990
563,96821,72.4231
563,81784,67.8054
563,95307,64.8514
563,65585,67.3199
563,55250,64.2863
564,50942,69.8093
564,356,73.9351
564,31685,69.0162
564,131013,69.8189
564,61024,70.1295
564,79224,70.3548
564,87869,70.4828
564,500,68.8537
564,108156,70.5786
564,81784,69.9392
564,93270,70.3006
564,6188,69.5924
564,106918,68.9154
564,65230,69.3084
564,67087,69.3283
564,80693,69.4857
564,94677,69.4606
564,8984,69.8184
564,73266,69.9862
564,2671,69.1961
565,590,75.7715
565,231,64.8814
565,19,62.9124
565,21,72.0389
565,50,81.0066
565,539,70.8842
566,648,72.1260
566,10,72.7735
566,231,65.5914
566,329,69.4248
566,342,68.9136
566,141,70.9695
566,203,70.1410
566,345,71.4674
566,39,68.6689
566,497,75.2841
566,265,72.5018
566,588,74.9787
566,708,70.8601
566,353,72.8475
566,2,70.0730
567,8189,69.8093
567,26743,69.8093
567,92681,69.8093
567,109897,69.8093
567,152071,69.8093
567,5690,36.5998
567,136602,51.7602
567,122888,69.8093
567,6333,51.1660
567,1274,69.8564
567,122922,31.2249
567,153070,69.8093
567,151687,69.8093
567,117877,69.8093
567,108928,52.6580
567,954,44.0349
567,122924,26.2577
567,27773,52.4801
567,648,47.0303
567,135887,29.4667
568,50,69.8093
568,147,69.8093
568,296,69.8093
568,356,69.8093
568,480,69.8093
568,593,69.8093
568,765,69.8093
568,1103,69.8093
568,1104,69.8093
568,1257,69.8093
568,1298,69.8093
568,1895,69.8093
568,2313,69.8093
568,2359,69.8093
568,2863,69.8093
568,3053,69.8093
568,3148,69.8093
568,3261,69.8093
568,3363,69.8093
568,8169,69.8093
568,46723,69.8093
568,63853,69.8093
568,65088,69.8093
569,231,68.5654
569,50,80.2029
569,380,73.2712
569,588,76.6072
569,592,70.7171
570,208,60.3203
570,8636,69.7976
570,48516,75.0994
570,1225,72.9766
570,586,60.2853
570,2683,62.7875
570,457,71.0391
570,1196,75.4228
570,110,71.5633
570,4993,75.5587
570,7361,77.1355
570,1198,75.2126
570,1079,71.4609
570,10,65.4889
570,3793,69.1160
570,1391,65.2073
570,589,70.8037
570,380,66.3696
570,527,79.8740
570,185,59.3148
571,1331,69.8093
571,2982,69.8093
571,2366,58.4376
571,1128,63.6066
571,610,59.5292
571,2902,57.3892
571,1998,61.1020
571,3696,59.2236
571,1980,69.8093
571,1987,69.8093
571,70,58.4159
571,1924,57.2257
571,2279,61.5602
571,1327,51.3387
571,3732,57.0629
571,1972,40.4906
571,1278,53.9298
571,1644,49.6371
571,2327,58.8323
571,1978,59.0138
572,1961,89.4225
572,2570,68.9638
572,2788,86.6756
572,2321,79.2412
572,111,96.6161
572,904,95.5589
572,2987,83.4625
572,2302,76.5026
572,1834,81.4111
572,2539,73.0086
572,2917,84.2793
572,1307,87.1177
572,1,86.7377
572,161,89.0647
572,3421,79.6351
572,838,81.6713
572,1356,81.0287
572,2006,68.4302
572,3167,74.6617
572,1953,79.1226
573,89745,88.7653
573,72998,81.1191
573,3752,70.5032
573,356,98.3158
573,7293,88.5893
573,6754,78.6832
573,8665,87.9536
573,32587,87.5853
573,1073,88.6980
573,88744,91.4820
573,1127,78.3295
573,68954,88.8592
573,98809,86.2760
573,2640,75.6922
573,48516,97.2899
573,71535,85.2371
573,59369,80.7709
573,60069,90.2243
573,88140,84.1837
573,1562,56.3159
574,47,69.8093
574,110,69.8093
574,150,69.8093
574,153,69.8093
574,161,69.8093
574,185,69.8093
574,225,69.8093
574,231,69.8093
574,292,69.8093
574,296,69.8093
574,300,69.8093
574,316,69.8093
574,318,69.8093
574,329,69.8093
574,339,69.8093
574,344,69.8093
574,380,69.8093
574,410,69.8093
574,434,69.8093
574,588,69.8093
574,592,69.8093
574,593,69.8093
574,595,69.8093
575,2566,67.3500
575,2580,68.8212
575,296,74.5467
575,2581,65.2413
575,2572,67.8880
575,2542,70.7849
575,2574,65.6031
575,2598,66.8652
576,849,67.1874
576,1321,67.9846
576,1373,66.8138
576,1479,68.6022
576,2289,69.4402
577,2415,69.8093
577,1183,70.8294
577,1288,75.4472
577,1129,67.9351
577,2944,74.3621
577,2194,74.1634
577,733,70.4086
577,1213,77.2343
577,2076,74.2201
577,2020,74.7109
577,1262,77.3581
577,1931,73.2433
577,1391,63.4218
577,2987,71.8758
577,952,67.4170
577,1909,70.7885
577,260,81.8961
577,919,73.9460
577,2248,74.3684
577,1270,76.2505
578,6751,69.8093
578,52668,74.2037
578,45668,72.6336
578,830,67.5481
578,72407,66.1036
578,75446,69.8093
579,3174,74.8784
579,2485,72.5754
579,1022,69.6845
579,2018,71.7976
579,838,79.0009
579,1917,74.1901
579,1391,65.7167
579,596,72.9077
579,1573,77.7234
579,2965,69.8093
579,1653,74.8689
579,2599,75.3213
579,892,73.6407
579,2687,78.5091
579,595,78.7415
580,5767,69.8093
580,6583,69.8093
580,480,66.0078
580,8844,69.8093
580,6989,68.9006
580,3809,68.0512
580,41569,64.2823
580,3699,69.4992
580,4041,70.3683
580,33166,70.4686
580,356,71.5663
580,508,74.5228
580,8376,66.7492
580,3578,76.8736
580,608,78.1999
580,3785,70.0988
580,3089,74.5486
580,1320,73.9372
580,54286,69.8623
580,1201,78.9892
581,7153,87.8757
581,5995,88.6625
581,4973,87.2250
581,116797,84.4180
581,3949,82.7992
581,4306,84.6647
581,109487,87.4966
581,6377,85.2853
582,91529,83.4041
582,2959,85.9742
582,116797,81.4078
582,4993,83.7465
582,5618,84.9132
582,2571,85.9714
582,76251,77.3723
582,69844,79.3716
582,104841,81.2845
582,48516,84.9061
582,97752,76.6468
582,76093,80.7950
583,8533,67.1985
583,88405,65.6089
583,2706,66.6637
583,117590,69.2727
583,317,65.0255
583,60756,69.7974
583,6942,69.0273
583,595,70.5763
583,46578,69.5874
583,104,67.4316
583,2694,67.5461
583,7451,69.5766
584,288,70.4314
584,22,82.5291
584,203,80.2431
584,315,81.9240
584,500,80.6579
584,316,72.9406
584,539,81.9352
584,234,75.0536
584,296,82.0960
584,257,75.5232
584,434,76.3999
584,586,71.5842
584,338,77.4513
584,349,81.0407
584,282,79.0543
584,480,86.3759
584,590,85.9565
585,3173,69.5904
585,1228,85.9545
585,54503,85.4946
585,2959,93.3507
585,428,81.8663
585,1405,66.7214
585,7254,85.3840
585,441,81.1992
585,1805,64.8391
585,296,91.6468
585,27373,69.8093
585,5325,76.6747
585,79132,94.3766
586,34332,74.9425
586,4016,84.4960
586,111659,91.7160
586,106002,80.1689
586,149406,81.1897
586,167036,79.2589
586,45499,80.3753
586,136556,69.8093
586,5445,83.2653
586,117851,78.7399
586,1291,88.8294
586,71264,80.5688
586,106489,74.3150
586,135436,83.7535
586,3753,83.8489
586,2640,77.9763
586,3147,89.8980
586,122916,86.6574
586,3793,87.3570
586,101362,78.6803
587,1234,86.5271
587,628,79.5738
587,2012,76.3203
587,534,78.5907
587,2002,70.2924
587,1641,79.3790
587,236,71.7270
587,1376,70.7108
587,2622,75.7994
587,1541,71.8747
587,3260,83.6438
587,497,82.9752
587,3082,75.6916
587,445,81.6687
587,3448,80.1365
587,2574,67.3045
587,765,76.1577
587,691,73.6353
587,329,71.9550
587,3406,77.8670
588,50,79.4352
588,16,73.9959
588,20,64.3972
588,356,75.9306
588,350,65.1659
588,198,66.8498
588,593,77.4371
588,364,75.8607
588,163,69.9947
588,253,70.4181
588,223,72.2174
588,3,67.3647
589,1092,71.5180
589,318,87.9726
589,590,79.8339
589,373,75.3588
589,586,67.7255
589,587,73.7314
589,527,83.3581
589,337,75.2232
590,924,77.7889
590,8807,65.2101
590,2371,65.6579
590,38061,82.2450
590,81834,80.0951
590,40815,74.2138
590,4890,59.9458
590,903,79.4119
590,5,49.7295
590,3624,57.5441
590,555,73.6149
590,4047,73.5242
590,51662,75.1300
590,2085,68.1657
590,419,54.9873
590,595,70.6210
590,329,64.5199
590,2376,60.5323
590,3635,67.6231
590,2398,74.6565
591,2908,69.9780
591,2706,69.6976
591,2712,68.9977
591,2355,70.1757
591,3615,66.0915
591,3578,76.8595
591,2394,70.6285
591,3798,65.2709
591,356,80.2153
591,223,72.9338
591,2724,59.9707
592,514,76.6131
592,2,74.3575
592,153,63.3887
592,415,64.8470
592,110,83.3185
592,177,71.9607
592,420,63.4146
592,380,75.0223
592,44,63.9647
592,788,66.7681
592,588,81.5104
592,163,77.3896
592,204,66.9069
592,610,72.8238
592,39,73.8581
592,419,70.8677
592,253,70.9385
592,432,63.8294
592,240,72.4255
593,1196,76.7413
593,1073,75.1709
593,1086,72.1876
593,1617,72.8620
593,4034,71.6539
593,41566,63.3298
593,1197,75.1570
593,344,60.2946
593,8368,69.5238
593,339,64.4287
593,2959,78.8650
593,8961,69.9314
593,5816,62.9323
593,2797,70.8111
593,4896,67.4467
593,588,67.0418
593,595,66.7075
593,5952,74.1012
593,377,61.8304
593,141,68.2886
594,7031,69.8093
594,2671,100.0000
594,7115,81.0386
594,1616,90.8649
594,5943,94.8104
594,1188,79.0753
594,2269,73.4962
594,1733,80.1203
594,4902,78.1448
594,6996,69.6377
594,780,98.8727
594,1429,87.2763
594,6140,76.8829
594,7046,93.5217
594,39,92.9130
594,595,85.6805
594,799,88.5454
594,2028,88.0265
594,8482,69.8093
594,7169,78.5726
595,265,75.2672
595,50,82.6978
595,1186,75.2266
595,1199,80.0283
595,1966,73.5774
596,33649,69.8093
596,43744,69.8093
596,182793,69.8093
596,129397,67.2808
596,128908,69.8093
596,1,78.9693
596,142488,76.3499
596,122922,70.9597
596,4310,60.8629
596,71838,65.6785
596,4025,60.6070
596,2501,71.3676
596,110102,75.5638
596,149406,67.1165
596,2774,69.8093
596,5502,65.9051
596,8665,73.4613
596,6537,64.2400
596,2571,81.6543
596,345,71.5654
597,1799,72.5217
597,490,64.9150
597,3040,69.3467
597,2529,89.2906
597,2858,91.0849
597,903,100.0000
597,3039,83.3809
597,2000,83.9238
597,1291,96.3960
597,357,81.1802
597,1228,93.4296
597,1845,94.3402
597,2411,58.3590
597,1580,76.6480
597,1148,100.0000
597,1198,100.0000
597,2723,79.5365
597,485,68.9287
597,592,75.4312
597,2692,97.6459
598,56367,73.7866
598,8360,72.9817
598,593,77.8153
598,114265,69.8093
598,103543,72.4748
599,26142,69.8093
599,26567,69.8093
599,26590,69.8093
599,26676,69.8093
599,26854,69.8093
599,27595,69.8093
599,34800,69.8093
599,53450,69.8093
599,60803,69.8093
599,69131,69.8093
599,74696,69.8093
599,79895,69.8093
599,84523,69.8093
599,87960,69.8093
599,92674,69.8093
599,98799,69.8093
599,102735,69.8093
599,102852,69.8093
599,104017,69.8093
599,105020,69.8093
599,122433,69.8093
599,157865,69.8093
599,158874,69.8093
599,160978,69.8093
599,161044,69.8093
599,174727,69.8093
599,179053,69.8093
599,1801,41.7199
599,6035,63.2650
599,3387,54.9275
599,33437,56.5856
599,112,62.6420
599,5995,59.4271
599,167706,69.8093
599,4394,69.8093
599,836,45.1439
599,7235,53.6691
599,8809,63.1487
599,102749,69.8093
599,89087,32.5000
599,42011,34.7658
599,432,26.6469
599,471,58.4503
599,5628,58.9511
599,1015,50.4298
599,2,39.4958
599,2269,55.6491
599,69,60.8906
599,3947,61.8601
599,79091,45.5283
599,104837,69.8093
599,4037,52.4657
599,7587,63.1217
599,6881,56.5500
599,1449,67.8249
599,7225,61.4415
599,81229,54.5367
599,68952,75.7945
599,4728,37.9280
599,5081,61.9486
599,33966,69.8093
599,1779,43.9955
599,3669,69.8093
599,87197,69.8093
599,170297,69.8093
599,79057,63.4824
599,95965,69.8093
599,55207,69.8093
599,4007,55.4138
599,1220,62.1603
599,80831,54.5729
599,46723,44.9150
599,71282,67.0298
599,7757,67.2908
599,3259,57.2388
599,92309,60.4557
599,1376,69.1494
599,7192,58.8875
599,4654,53.1280
599,101423,69.8093
599,53468,55.6320
599,62662,69.8093
599,3174,45.9021
599,3698,50.4981
599,2882,59.3297
599,2359,72.2254
599,1183,69.7782
599,2792,49.3281
599,1095,55.2620
599,8387,43.2602
599,53125,45.8203
599,115713,53.1266
599,2949,60.9921
599,2471,34.6448
599,3,36.7919
599,1231,53.8402
599,3861,40.5492
599,240,58.6022
599,1480,59.8022
599,2301,70.6329
599,1445,43.7102
599,8045,69.8093
599,586,48.4635
599,2942,50.7999
599,1185,63.1827
599,4594,69.8093
599,2474,54.8779
599,3671,68.0691
599,3196,63.6203
599,64839,66.2316
599,98697,69.8093
599,2606,47.6459
599,1777,62.3659
599,5309,48.9137
599,7022,63.0492
599,4873,64.6140
599,541,78.5968
599,27311,60.3201
599,43921,58.5381
599,67734,60.4380
599,4240,69.8093
599,5026,61.0788
599,168,19.0370
599,33493,68.0885
599,4125,47.8541
599,7354,59.9833
599,207,43.0842
599,1094,54.0769
599,742,49.8191
599,1609,54.8971
599,1042,45.4482
599,3362,59.4250
599,4553,63.8631
599,4632,60.6056
599,2278,56.0880
599,468,43.3608
599,122904,52.3256
599,75416,69.8093
599,42718,62.1161
599,4285,68.3533
599,79274,59.8102
599,1794,69.8093
599,45081,47.8849
599,108192,69.8093
599,3489,50.4061
599,3503,46.1662
599,89804,62.6103
599,163809,69.8093
599,577,43.0177
599,3071,56.8846
599,1204,76.9112
599,3981,31.0167
599,95771,69.8093
599,45382,57.9623
599,6548,52.4673
599,59387,53.5298
599,166528,59.0138
599,168492,70.7279
599,6691,69.8093
599,605,55.4828
599,424,61.2610
599,2991,54.3203
599,248,58.4739
599,97950,69.8093
599,3865,58.6161
599,1216,59.4225
599,342,48.0512
599,35836,72.4971
599,27772,50.3296
599,176419,62.2118
599,151781,69.8093
599,277,50.5380
599,6320,57.6328
599,39381,67.0211
599,5111,69.8093
599,4090,51.5961
599,2450,42.4279
599,2676,57.4649
599,2356,59.0245
599,79702,66.3888
599,1597,42.2001
599,410,51.8167
599,1721,46.8405
599,3702,44.5896
599,183301,69.8093
599,1387,77.0243
599,2072,51.0571
599,26729,65.7232
599,2393,59.4994
599,4247,60.7767
599,4591,58.9915
599,1032,54.6673
599,3087,48.6645
599,1895,42.0636
599,634,61.7051
599,210,57.3544
599,2074,63.7069
599,51575,53.8319
599,3505,61.4533
599,5247,47.4683
599,481,62.8208
599,4215,42.3459
599,1355,45.4608
599,2657,50.0581
599,2028,71.1590
599,4011,58.0080
599,420,32.8262
599,552,45.8522
599,1196,78.1506
599,2395,56.1859
599,5303,58.1960
599,1752,60.4005
599,3186,65.9550
599,4310,44.2525
599,1784,62.2365
599,3200,76.9801
599,7254,44.4446
599,688,44.4897
599,473,38.5952
599,1079,62.8765
599,1552,51.5340
599,1148,64.8179
599,1544,39.4913
599,63113,46.6147
599,2325,34.9954
599,26649,63.2287
599,6804,69.8093
599,161,41.6311
599,4109,53.8960
599,34332,50.7927
599,1653,65.9603
599,4808,52.5278
599,7707,69.8093
599,3468,62.5340
599,502,36.3138
599,1221,79.4992
599,1792,53.3751
599,68319,50.4050
599,6787,69.0263
599,2119,44.0843
599,3884,66.3625
599,4254,24.4732
599,3973,55.8525
599,103609,69.8093
599,8934,69.8093
599,5377,64.4667
599,42632,57.8187
599,55290,69.7986
599,4506,58.8860
599,7840,60.1085
599,5568,60.8041
599,1689,45.0941
599,7005,69.8093
599,103228,52.5564
599,59947,69.8093
599,786,44.4679
599,4351,43.2292
599,172253,69.8093
599,4679,43.5190
599,1411,74.5071
599,117630,69.8093
599,1590,54.2076
599,112623,60.0892
599,3146,52.8880
599,8984,44.6927
599,1920,55.2646
599,519,37.4792
599,179817,61.4166
599,3979,60.6501
599,3741,51.9252
599,44020,60.7787
599,26630,69.8093
599,7285,58.6493
599,3030,71.3033
599,1021,26.6264
599,8638,67.4657
599,87,50.9272
599,7153,73.2732
599,2877,57.5004
599,2018,61.6417
599,3173,58.7766
599,5198,69.8093
599,7101,57.5340
599,7701,33.6317
599,3213,61.0987
599,26159,57.5009
599,2339,69.8093
599,33896,62.5203
599,2000,63.4267
599,4006,59.6711
599,136562,62.7802
599,37382,55.4866
599,6645,61.7159
599,171763,63.3749
599,8528,60.2276
599,27008,69.8093
599,4017,64.2092
599,4167,34.3694
599,86142,58.3084
599,1249,59.1500
599,3255,59.9354
599,736,34.4443
599,2779,51.6307
599,84414,60.4136
599,27773,68.4811
599,2083,49.9536
599,98499,59.9436
599,4034,64.9646
599,119828,69.8093
599,1993,49.2382
599,94864,43.4038
599,6631,50.8386
599,2321,41.7124
599,26242,58.2371
599,3703,63.5374
599,41566,58.4578
599,2529,65.3250
599,1968,59.4467
599,8914,73.5659
599,3257,51.4639
599,159403,69.8093
599,1036,56.0127
599,76093,70.3209
599,5103,33.0420
599,6947,62.5825
599,1952,78.4499
599,2124,54.4566
599,4084,51.4242
599,6016,55.7107
599,778,65.2555
599,81,51.4119
599,2171,61.4978
599,1253,61.8727
599,4275,58.7021
599,7982,84.8736
599,3723,59.8584
599,849,36.3032
599,2681,60.1222
599,6565,62.5109
599,39414,53.9920
599,122916,66.6832
599,6440,63.6018
599,8917,68.1678
599,72011,56.1135
599,1605,54.7478
599,1240,66.3024
599,923,75.5100
599,68157,66.5210
599,5961,69.8093
599,5053,69.8093
599,3571,59.1043
599,2403,40.4026
599,3871,64.4209
599,44238,69.8093
599,72226,46.6397
599,7004,44.4566
599,2054,48.0677
599,62970,59.6460
599,5159,50.6013
599,354,63.6800
599,122924,41.4684
599,48774,60.8088
599,1394,56.1934
599,3763,67.5552
599,70286,64.8442
599,1904,67.5161
599,3969,49.9669
599,81562,50.3946
599,102590,69.8093
599,233,61.5609
599,4155,50.1883
599,1031,59.2477
599,76,53.5733
599,459,51.0587
599,1097,63.5651
599,1178,53.5348
599,60291,61.6294
599,3328,57.1165
599,1232,69.4865
599,3036,44.4309
599,5283,42.8981
599,4327,49.3880
599,610,58.2463
599,2726,60.5765
599,4732,39.1398
599,5970,53.0780
599,2396,53.5297
599,594,62.9174
599,1247,74.1376
599,45499,49.9278
599,3476,59.0096
599,2399,49.9670
599,137218,69.8093
599,1997,51.1591
599,3271,65.7602
599,27801,62.6578
599,6365,48.1939
599,1799,60.7485
599,580,58.3147
599,122900,57.0014
599,2803,53.3620
599,80219,55.6605
599,466,30.8631
599,110882,59.5625
599,3997,43.0141
599,26176,69.8093
599,2378,43.1497
599,117895,30.0501
599,26662,59.2939
599,90603,59.8746
599,119218,69.8093
599,44,39.6403
599,809,42.6000
599,1960,52.6467
599,4519,54.6630
599,1959,58.7757
599,414,49.1226
599,1073,50.0600
599,61236,58.5980
599,1479,53.1826
599,4019,59.8543
599,1245,51.2853
599,37857,69.0301
599,161032,69.8093
599,371,60.2599
599,3020,56.2265
599,88593,69.8093
599,6774,70.3194
599,2005,50.8813
599,90405,63.6542
599,26285,69.8093
599,6793,24.4913
599,627,51.3422
599,1617,73.0741
599,6734,58.7209
599,108090,69.8093
599,2427,70.4927
599,51024,59.4660
599,122922,48.3641
599,3440,34.7149
599,6874,70.2640
599,4919,58.9136
599,338,33.7034
599,81591,76.2798
599,1704,63.6752
599,1499,35.1251
599,357,50.3777
599,62155,47.2759
599,144,60.6677
599,34148,59.9551
599,53519,39.1924
599,4504,69.8093
599,2796,50.4064
599,216,57.7692
599,6827,35.8883
599,1429,49.9567
599,7445,53.8234
599,1385,49.6489
599,90471,59.7512
599,8425,69.8093
599,10,60.3053
599,26542,57.5233
599,7387,64.2552
599,72998,59.1375
599,89470,62.4715
599,3629,62.0203
599,1297,70.2019
599,3424,70.9666
599,1672,58.6029
599,44761,62.5701
599,196,57.3180
599,70703,69.8093
599,2383,37.4208
599,180,62.3786
599,4040,37.1347
599,6333,62.6826
599,4440,59.8245
599,5291,65.3386
599,88235,59.2325
599,1639,70.7834
599,4580,56.8603
599,153236,69.8093
599,86190,62.7199
599,4477,50.3229
599,103027,69.8093
599,32291,54.4683
599,34811,69.8093
599,5171,52.3080
599,122260,69.8093
599,8784,64.7368
599,5954,63.8040
599,8798,53.1939
599,707,47.4249
599,880,47.9473
599,314,59.6196
599,61323,61.3133
600,3269,50.8914
600,1394,63.7722
600,3785,43.0901
600,2717,60.0759
600,5569,63.9427
600,4306,67.3158
600,1206,67.8489
600,56775,53.3332
600,2015,62.1927
600,7,58.2523
600,2013,57.7553
600,262,63.0806
600,1210,84.3354
600,1060,68.1990
600,2431,57.5627
600,2077,67.9820
600,2423,61.1767
600,4641,70.0971
600,527,100.0000
600,5076,58.3340
601,141846,69.8093
601,68157,90.9286
601,1262,87.5330
601,106782,87.9730
601,60069,87.9791
601,49272,86.1402
601,5445,82.0811
601,1193,89.9448
601,1207,89.7110
601,79132,94.4494
601,904,93.3381
601,166024,79.8567
601,1917,68.2557
601,7153,90.6003
601,2324,91.1207
601,170697,76.0643
601,31658,89.3849
601,5989,84.9174
601,88810,79.5428
601,2571,93.5922
602,161,71.1185
602,19,57.3916
602,350,66.9078
602,494,70.2874
602,14,69.3741
602,471,67.9775
602,125,71.0562
602,434,61.5802
602,235,69.5509
602,481,65.3509
602,315,64.3792
602,371,67.2838
602,474,70.2902
602,527,78.9929
602,21,69.4867
602,349,69.7848
602,440,69.3271
602,339,66.6564
602,480,71.9537
602,163,71.0674
603,602,69.8093
603,803,69.8093
603,2008,69.8093
603,2577,69.8093
603,3459,69.8093
603,4787,79.6843
603,2912,80.4517
603,1769,49.3176
603,485,75.4468
603,4420,69.8093
603,920,78.9207
603,1,95.7177
603,2706,81.9470
603,1844,70.8649
603,3787,74.1154
603,1222,99.2611
603,190,63.6043
603,2716,86.6529
603,3983,89.0637
603,101,71.0814
604,220,69.8093
604,292,69.1012
604,151,70.4388
604,329,68.1498
604,410,66.0120
604,426,70.0608
604,435,60.5877
604,316,67.9758
604,22,69.9788
604,235,70.4135
604,181,65.5947
604,332,68.4213
604,273,67.1133
604,637,68.7658
604,285,69.8093
604,173,63.2790
604,588,72.3014
604,23,68.6713
604,553,72.9203
604,1,75.0026
605,35347,69.8093
605,6787,68.6946
605,1197,75.0791
605,5667,69.8093
605,42738,63.4415
605,51662,66.2585
605,7373,66.0288
605,596,65.4125
605,780,68.9368
605,4571,68.9030
605,2316,65.7336
605,7454,61.7326
605,150,69.3399
605,60040,62.6345
605,8977,61.4430
605,3269,63.1843
605,72982,69.8093
605,1210,76.3237
605,62376,65.4721
605,60937,64.8057
606,263,69.8093
606,563,69.8093
606,583,69.8093
606,3808,69.8093
606,4671,69.8093
606,4840,69.8093
606,5856,69.8093
606,6111,69.8093
606,6573,69.8093
606,8685,69.8093
606,32728,69.8093
606,55805,69.8093
606,3147,84.2107
606,4392,71.3918
606,2311,73.2084
606,6308,61.7342
606,50842,72.0469
606,6591,81.8164
606,8270,72.1414
606,2025,72.9123
607,891,74.7712
607,1610,76.7120
607,448,72.3417
607,3147,81.7600
607,1094,72.6717
607,1307,77.8358
607,592,70.8016
607,204,71.7675
607,1552,72.7733
607,527,78.2844
607,3476,77.5934
607,296,77.0109
607,2313,73.7008
607,3440,69.3453
607,423,71.1207
607,1518,73.0605
607,2118,74.5267
607,2193,73.1897
607,380,75.5312
607,2028,82.6050
608,52245,58.0145
608,2997,86.5597
608,3793,67.6996
608,2763,69.2425
608,174,53.1164
608,2000,77.6540
608,1214,78.9474
608,919,74.2712
608,2700,70.5013
608,4161,58.8336
608,5146,60.5352
608,1639,79.4899
608,541,77.5917
608,473,48.9637
608,2529,68.0146
608,522,70.2911
608,4343,52.5298
608,1909,63.2158
608,2431,68.0909
608,1220,63.7139
609,296,70.5065
609,833,66.5100
609,356,72.7866
609,339,66.6627
609,454,67.3257
609,318,75.9685
609,208,65.3866
609,292,65.5493
610,5953,69.8093
610,58975,69.8093
610,70206,69.8093
610,78626,69.8093
610,82765,69.8093
610,97988,69.8093
610,107447,69.8093
610,107462,69.8093
610,110591,69.8093
610,110746,69.8093
610,118082,69.8093
610,139655,69.8093
610,160341,69.8093
610,86644,70.6052
610,56801,55.3353
610,61024,76.4851
610,77561,70.0090
610,4816,72.4724
610,62434,71.4027
610,3972,78.4760
