user,item,score,predicted_score
414,3608,60.0,58.71424469707868
414,3100,80.0,66.62241717752259
414,2278,80.0,67.5087888746196
414,1678,60.0,73.46089936901625
414,3424,80.0,80.98950801119764
414,2291,80.0,74.21374525145708
414,2405,60.0,58.32932041688362
414,45950,90.0,71.96863605405376
414,4229,60.0,45.99938917114742
414,1488,60.0,63.79780611770286
414,4306,80.0,69.92419296147341
414,5171,60.0,57.43719669989091
414,373,80.0,69.78848844284059
414,743,40.0,44.702870487287754
414,122918,80.0,80.33680022229782
414,4881,100.0,75.18269768383215
414,6936,60.0,70.17836972504787
414,1050,80.0,84.75801001777972
414,2020,100.0,70.03459375661235
414,586,60.0,63.65488352192604
414,5650,100.0,71.50734199009007
414,2795,60.0,65.75975202069168
414,5479,80.0,69.76261669197326
414,37727,80.0,50.492308960935446
414,3618,40.0,77.24598596476774
414,2018,80.0,60.84427740233896
414,198,60.0,67.3753287740744
414,2458,60.0,59.28830491805741
414,5074,80.0,66.90273951753565
414,27788,50.0,63.52772249525457
414,63113,80.0,63.790082770052095
414,1541,40.0,48.07047876383881
414,6332,40.0,29.57840672683701
414,2025,80.0,73.19613275159438
414,67087,70.0,75.21702834957927
414,45175,60.0,74.59703717393002
414,163645,80.0,75.95922544689239
414,6780,70.0,61.56775405445619
414,3508,100.0,81.18434103794937
414,36517,80.0,65.4111158274741
414,3701,50.0,67.50077932667077
414,55094,80.0,50.93497074187836
414,2169,40.0,58.21372425048818
414,3034,100.0,66.43621840828315
414,6953,80.0,63.81778153885596
414,8870,50.0,48.54112432243316
414,5444,80.0,72.58581955297656
414,1299,100.0,79.89252209403323
414,2605,20.0,59.90546510747135
414,3910,80.0,78.35992592610762
414,2266,40.0,71.67077398689717
414,31225,60.0,69.06855397645197
414,4326,60.0,71.61791293822431
414,3704,60.0,68.73627725452707
414,508,70.0,76.73569283688032
414,66934,80.0,75.81405878961365
414,46972,40.0,54.78851585196038
414,3082,60.0,54.48741087342562
414,2819,80.0,74.60410986204843
414,1753,50.0,64.49155572643527
414,27611,80.0,76.57045798151233
414,6266,60.0,55.881419543976214
414,3688,60.0,33.36163977860863
414,166528,80.0,85.68887530145683
414,2571,100.0,99.53568890885114
414,1022,80.0,81.94587597206247
414,42730,50.0,97.66574969350349
414,529,80.0,74.94674547531501
414,2001,60.0,63.875158853633835
414,2076,80.0,84.62858738181181
414,1591,60.0,56.651860932869894
414,1003,40.0,58.613189153786664
414,2005,100.0,70.68567108830749
414,3791,80.0,61.05088492141631
414,5,40.0,45.101277649732886
414,342,80.0,67.35633420418336
414,1218,80.0,86.88993483343417
414,2300,80.0,86.58933270944513
414,1257,100.0,60.32832754306639
414,673,40.0,49.89564685333765
414,1060,100.0,80.78749427395918
414,48516,90.0,84.56710555062978
414,47122,40.0,50.52658192053548
414,1250,100.0,84.0411417136467
414,43396,60.0,77.51059581578826
414,1032,80.0,67.95977843104865
414,3882,80.0,42.27412980843772
414,7149,40.0,71.42957497749691
414,4369,60.0,54.14142038413307
414,91529,90.0,77.3800115088374
414,2261,100.0,52.55161808013818
414,1228,80.0,84.68156617623825
414,1043,40.0,18.356638198034908
414,2294,80.0,68.97589392840008
414,3298,80.0,66.4296352995556
414,68358,80.0,79.30566895045592
414,4641,100.0,69.64292856451343
414,1277,100.0,80.80156195350172
414,2987,80.0,70.91946120813712
414,3536,80.0,66.35844112143027
414,8958,80.0,79.99348235486812
414,5541,60.0,58.96234795440514
414,8464,80.0,68.08585786889344
414,1907,80.0,70.57403984561321
414,4896,40.0,74.11279890778822
414,101,80.0,77.25767044540534
414,36519,50.0,62.084162862935294
414,1,80.0,84.89137383192713
414,4232,80.0,60.49282700329793
414,4487,60.0,69.44864842482717
414,2194,80.0,72.78287363747472
414,180031,80.0,77.08192476670887
414,140174,90.0,70.96041942592066
414,52973,80.0,79.049299612903
414,2355,80.0,73.66482981159157
414,7980,80.0,73.37236719714609
414,3386,60.0,74.22687770690375
414,6873,80.0,55.09088592929155
414,519,40.0,35.788529974865625
414,1320,60.0,58.361193405240584
414,111921,70.0,71.07807508933831
414,2,60.0,53.08524333859143
414,6957,70.0,66.43548058567208
414,3747,60.0,77.42764632981088
414,1291,80.0,94.25641239964423
414,5378,80.0,65.72096945362149
414,303,60.0,58.01922576966272
414,46572,40.0,92.4290965863225
414,4721,60.0,31.42868278387232
414,223,100.0,76.23857725211388
414,4867,60.0,65.36841129395387
414,69481,90.0,82.17223460100791
414,2141,80.0,53.29709981303536
414,1726,40.0,59.876001662466166
414,3441,80.0,68.06334568124062
414,59784,80.0,69.55806749988953
414,1194,60.0,63.7118762502169
414,3471,80.0,81.15500576122434
414,1597,60.0,55.265239625957506
414,1542,80.0,72.31944569650767
414,2726,80.0,78.31030650676624
414,1079,100.0,74.83781493863503
414,464,40.0,62.314547814271215
414,1701,40.0,79.85538510213087
414,7376,70.0,56.35419924969688
414,1711,100.0,66.9896658357412
414,2468,40.0,50.07584793354985
414,27846,80.0,69.85976919012757
414,231,60.0,59.50985996791617
414,8961,80.0,77.45668750699163
414,780,80.0,58.74101499280563
414,951,80.0,90.13745284730487
414,273,40.0,53.143522757639246
414,27555,60.0,100.0
414,2598,40.0,51.227397092891295
414,991,80.0,67.77426831207227
414,2877,80.0,49.976110910167776
414,4322,80.0,68.9235123175549
414,5460,80.0,75.76292976181571
414,2148,40.0,71.03908218722678
414,32019,40.0,45.026981559670006
414,2403,80.0,68.44613696733776
414,708,80.0,66.76853700534971
414,58047,70.0,72.15553649344118
414,6565,80.0,78.43216382823812
414,8533,70.0,78.7858107113407
414,1270,100.0,93.76691366918176
414,7439,40.0,57.305610971521766
414,3753,60.0,59.155121210558704
414,5363,70.0,48.80897032890462
414,2433,40.0,60.91263019319668
414,4235,80.0,81.99393739876129
414,3752,60.0,62.11598123505634
415,6957,90.0,71.72370616630506
415,50,90.0,89.71255788039211
415,2686,70.0,99.9761759292359
415,31685,50.0,69.9366283187699
415,2997,80.0,95.90033443655288
415,86345,90.0,99.14068233643313
416,2997,100.0,60.208159474934085
416,2858,70.0,58.86668051482442
416,170,50.0,52.83640102062224
416,4306,10.0,60.14152736842647
416,1196,40.0,56.468410611055184
417,112552,80.0,91.52162825180577
417,8529,60.0,87.94540251954336
417,4896,100.0,86.35645725321922
417,356,80.0,100.0
418,1219,90.0,76.41304543123842
418,4571,80.0,74.07756320187322
418,79132,80.0,89.52817199200055
418,2005,80.0,90.57247988805234
418,1259,70.0,79.38402957350947
418,102903,80.0,72.39852765008622
418,500,70.0,66.88390314871174
418,106489,60.0,75.35478685778534
418,91500,80.0,67.29504531323198
419,377,80.0,78.67023463516449
419,480,70.0,76.47983116044138
419,5152,40.0,94.10992601810113
419,41997,90.0,69.48710716258307
419,3755,80.0,78.29027828125615
419,288,30.0,75.47478357524675
419,4995,70.0,75.73777465505876
419,1222,90.0,82.71027054330366
419,1073,10.0,88.28024685677906
419,56174,70.0,67.98246041224793
419,2694,70.0,68.98050518093413
420,6874,80.0,71.90321512900731
420,4308,90.0,76.52808724731898
420,2683,90.0,82.2971469143432
420,56367,90.0,79.31418015850382
420,47997,70.0,84.33287836999259
420,6104,80.0,100.0
420,750,80.0,84.95634989229018
420,6287,70.0,56.10842594692045
420,52245,70.0,68.77640933033284
420,8464,90.0,80.05861560826445
420,3559,80.0,70.86277223803181
420,1208,70.0,91.22033505249433
421,2398,70.0,88.02802102966595
421,318,100.0,92.59108465261136
421,2324,100.0,96.0833514349755
422,1968,40.0,77.8694977767124
422,4159,60.0,44.009456133315396
422,1694,60.0,49.278014286939964
422,1617,80.0,71.9430029705691
422,3157,60.0,56.2916510732207
422,4187,80.0,77.29117745722911
422,4190,80.0,79.2929932638609
422,968,40.0,67.76702829461509
423,150,100.0,87.25732497403362
423,104,60.0,80.10964964022838
423,653,40.0,74.07960887911388
424,6874,60.0,83.52275861910383
424,4226,90.0,86.86453002044627
424,6290,90.0,100.0
424,1120,70.0,78.21658825747484
424,543,70.0,78.68489249323932
424,1923,70.0,73.3781978728461
424,1252,70.0,72.09896029930593
424,1597,70.0,71.29062293765831
424,6323,90.0,88.43376849541222
424,102903,30.0,56.50684625208146
424,1213,70.0,72.22500103031187
425,552,60.0,69.24451202330309
425,1617,70.0,82.37308034292636
425,180,60.0,78.84777421885731
425,2470,60.0,52.42795712244253
425,3948,70.0,67.98412543149179
425,1216,90.0,74.12157707072849
425,172,70.0,63.03116864171122
425,780,70.0,69.11772506730023
425,648,70.0,67.92449766553773
425,3481,60.0,72.2019607738863
425,441,70.0,92.98996641060077
425,5299,70.0,58.13785796053204
425,8361,60.0,66.80368329598501
425,457,70.0,69.4576616277463
425,33679,80.0,52.36314513952496
425,4022,70.0,75.70439819761614
425,497,60.0,80.46435439940127
425,527,80.0,91.51151595029702
425,6764,50.0,68.5977611481843
425,1391,80.0,62.17429121299302
425,2997,60.0,76.33353880003894
425,344,70.0,41.342298569251554
425,1500,50.0,70.16975546258728
425,6942,70.0,82.75198770286663
425,1961,80.0,73.5178321902281
425,55118,70.0,84.05047721855037
426,296,70.0,64.72751060453031
426,339,100.0,81.14932635382773
426,6373,70.0,74.54645330074422
426,2424,80.0,77.94359744621028
426,8961,100.0,75.79795674001116
426,4344,10.0,73.63549744864889
427,920,80.0,75.09480942068468
427,5254,50.0,63.57833607284706
427,5127,80.0,91.39683874986153
427,4874,70.0,69.10340527725404
427,5323,20.0,21.064607816365694
427,6238,50.0,50.32378775790602
427,5620,40.0,50.781292920038624
427,3578,80.0,69.8453111773575
428,5528,80.0,57.59976533390906
428,2683,40.0,56.58968471001
428,4446,70.0,57.03524706393857
428,543,10.0,55.669797514843054
428,2011,20.0,53.87752632818589
428,160,30.0,26.269390799133717
428,4878,90.0,69.92002355459819
428,8370,80.0,59.22586529424366
428,2002,40.0,47.26286832695506
428,3996,80.0,68.59664474018489
428,5810,40.0,38.56775777932964
428,377,50.0,46.15770893708758
428,2334,40.0,33.579741027180404
428,4025,40.0,38.62769802880929
428,27846,80.0,57.590706305970464
428,69,70.0,66.38564117522331
428,3744,60.0,26.825904242585707
428,5283,60.0,41.76942005828957
428,2028,70.0,66.50665619440802
428,1120,70.0,61.78086509371613
428,1148,60.0,67.30073596835378
428,4734,70.0,45.37703853548807
428,4776,80.0,71.16161559073151
428,353,80.0,72.43484153701515
428,169,10.0,10.0
429,207,100.0,88.3923711401394
429,468,60.0,70.84091348618486
430,1210,80.0,83.21385407719828
430,1373,40.0,44.42196470693254
431,1278,80.0,61.73102786351299
431,2406,60.0,56.902641789958786
432,2628,80.0,68.07112700241397
432,381,90.0,75.05241939524815
432,6378,90.0,86.21372853005764
432,2505,60.0,58.66467999551725
432,79132,90.0,73.04672842038333
432,47,80.0,80.00736469324539
432,4022,70.0,69.46129951114703
432,48516,50.0,83.68345222377744
432,3717,70.0,67.32827658494513
432,4963,70.0,73.05854932780638
432,475,70.0,80.76350947081092
432,2594,60.0,87.02303077605886
432,1258,60.0,76.47880461594453
432,3147,80.0,77.24927407421343
432,2908,80.0,66.25478756398728
432,1590,70.0,67.87287860913673
432,6187,70.0,87.90850466438957
433,164179,100.0,63.54060809630177
433,318,90.0,78.61992518448218
433,608,80.0,66.7809030180593
434,588,80.0,80.57093431449515
434,112,50.0,78.59531217918384
434,231,80.0,56.29970220350137
434,64839,90.0,86.35533093142124
434,2716,100.0,89.74674760983902
434,1732,90.0,91.55604990312297
434,41997,80.0,74.75673261252459
434,5669,80.0,75.0632686595859
434,4979,90.0,82.9443544195411
434,68157,100.0,92.44068912551803
434,1517,80.0,78.42593484163073
434,59315,80.0,65.42631458137227
434,10,70.0,80.41428629699826
434,48385,100.0,61.531775647515346
434,2502,90.0,89.25375200714223
434,34,70.0,73.11226612147776
434,1407,60.0,68.18581056199415
434,541,100.0,83.52284932580277
434,1584,50.0,84.11662949511832
434,2291,80.0,79.66903618884164
434,1721,60.0,58.836039852762674
434,5445,60.0,81.8870794542186
435,68954,80.0,97.08642960471047
435,74458,90.0,98.32749653123075
435,58559,100.0,89.55672273439545
435,50,80.0,99.39744178375342
435,68358,90.0,88.8898693080629
436,539,60.0,61.204964700008034
436,1,80.0,86.57802774689827
436,34,100.0,71.31058341531796
436,316,40.0,64.81200350463186
436,589,80.0,64.42326425555174
436,333,60.0,62.24596242930785
436,258,60.0,47.623095787329966
436,455,60.0,34.513925077189
436,594,80.0,76.6912605203288
436,415,60.0,55.33511063279606
437,86,60.0,81.4998477063086
437,225,60.0,82.06570782690692
437,733,40.0,84.46000543959994
437,440,60.0,75.31907057677907
437,509,80.0,79.34684066766886
437,47,80.0,91.66872591364645
437,1094,60.0,84.55453884269855
437,628,80.0,76.05876287356537
437,125,100.0,75.45200812828327
437,175,100.0,85.60152336368203
437,1090,100.0,94.71640988599441
438,2642,60.0,45.15744158580266
438,47044,80.0,46.80937799518864
438,3623,70.0,51.69638066993359
438,1240,80.0,87.31238270342593
438,7346,20.0,65.58519860778694
438,6333,80.0,73.10977997093931
438,1270,80.0,82.85312321074738
438,95,70.0,47.418731496582424
438,1061,90.0,60.17036027614084
438,227,60.0,47.820305521734255
438,1370,90.0,66.38726327803616
438,49272,80.0,82.64589205354335
438,225,50.0,58.80955836968762
438,21,70.0,69.56098612300109
438,32019,60.0,48.867382311518874
438,637,60.0,56.92398485977509
438,3635,80.0,76.84154277624425
438,2394,60.0,72.73272055586548
438,594,80.0,72.9303667095164
438,367,60.0,71.90779039309092
438,6155,80.0,58.98190586648365
438,11,80.0,79.46431733189003
438,6378,80.0,72.21400472667075
438,3882,50.0,60.24003496283769
438,7254,80.0,71.94694947573839
438,3275,90.0,87.94771507994548
438,19,60.0,65.0406823392116
438,508,80.0,75.58936558163401
438,3972,90.0,75.44330933683442
438,3624,60.0,63.09796010702523
438,1036,80.0,93.87826337712772
438,2170,60.0,54.99813113277746
438,4011,70.0,85.09040071134424
438,1488,70.0,61.72857329188448
438,8916,60.0,53.026679534534004
438,3173,70.0,62.306991783869194
438,6764,70.0,68.53544920249311
438,1377,60.0,65.41639414001051
438,5025,60.0,46.90420227706278
438,7149,60.0,67.46781527690213
438,2355,80.0,74.46687400447472
438,10,80.0,80.97711744344943
438,6266,70.0,54.98942493864963
438,6709,60.0,65.98274009280696
438,1687,60.0,51.25377560013365
438,3785,70.0,63.307200505806605
438,3969,50.0,68.29593742857158
438,4367,30.0,57.67935824634752
438,145,100.0,52.5799416625009
438,2723,40.0,55.652984812305164
438,798,50.0,53.63057362116819
438,5678,60.0,56.07701925986162
438,2807,40.0,69.10896977037797
438,5080,20.0,66.64122200834284
438,104,80.0,73.99410213643748
438,2028,80.0,91.48460369017656
438,4846,100.0,68.6654249653444
438,4866,60.0,59.146400288395554
439,2571,100.0,77.01297944143778
439,1036,90.0,80.05091725541071
439,4993,100.0,85.74264793156777
439,5952,80.0,81.4795194913727
440,1093,60.0,74.24704863580435
440,6502,90.0,77.97883683747204
441,106782,80.0,100.0
441,2628,90.0,67.94047145097066
441,208,80.0,88.52718655003817
441,98809,70.0,96.35358452934341
441,91529,100.0,98.7370438986559
441,1196,80.0,86.65324315953995
443,7361,80.0,88.20129934569732
443,593,70.0,100.0
443,318,100.0,100.0
443,6016,80.0,82.49763493048484
444,509,80.0,75.65071398758843
444,589,80.0,81.01224679870697
444,593,100.0,85.68304609728223
445,109374,100.0,73.20107079451019
445,111,60.0,92.4823096889596
445,31410,50.0,84.74029652830217
445,4878,80.0,68.40239548617076
445,27773,90.0,87.17804400074672
445,7153,100.0,87.41551839961673
445,7143,70.0,70.90938265133236
445,356,60.0,86.71435634631877
445,48394,90.0,86.41311799005841
445,5952,80.0,80.69206423946301
446,265,80.0,74.88968200778041
446,32,80.0,68.50190571106107
446,589,100.0,58.14421386938984
446,273,20.0,45.187312732688355
446,224,80.0,66.04312235942905
446,25,60.0,61.328043015052536
447,364,80.0,91.12170156988942
447,153,80.0,69.35025498975207
447,344,60.0,56.625209379054674
448,4654,30.0,54.3397913378887
448,99106,50.0,10.0
448,5530,50.0,36.0972301329553
448,4681,80.0,62.777097805382304
448,2693,80.0,15.656060895578854
448,1393,80.0,67.97065450965454
448,85056,50.0,52.557332584073194
448,4322,80.0,60.75237976324372
448,102481,60.0,45.340073469584766
448,300,80.0,63.29013396302061
448,103042,50.0,50.90175540828419
448,2723,80.0,47.925193500823966
448,4344,40.0,51.32954402495916
448,109853,40.0,71.1839767725513
448,95,40.0,36.554331107125066
448,8910,70.0,62.379985583627466
448,5479,40.0,60.038332568323455
448,2124,60.0,49.721034413046326
448,5248,30.0,14.821026412420906
448,140110,50.0,47.96976971475148
448,6711,70.0,77.27857693287524
448,2735,40.0,46.95442785079489
448,1031,100.0,65.33824397793069
448,87869,60.0,57.96771865937627
448,94070,50.0,72.13764196296785
448,599,100.0,73.28613574377471
448,1379,80.0,41.208226278529054
448,2699,60.0,47.22910484484748
448,2105,80.0,49.904773742030585
448,3327,80.0,63.116881199462455
448,77561,60.0,63.03624096385754
448,139717,40.0,10.0
448,1223,80.0,82.13191981161359
448,10,80.0,62.274658954774864
448,3024,60.0,39.27838465874795
448,1645,60.0,61.40123271319479
448,2829,60.0,46.511680767474815
448,119141,70.0,50.50983887451299
448,46578,80.0,74.16184267067274
448,1250,100.0,74.96676592076575
448,54503,70.0,74.06262588943378
448,96110,80.0,51.8644007355141
448,1079,100.0,66.81755592199629
448,30812,80.0,62.49961306885603
448,8880,40.0,62.73269471100222
448,1588,60.0,43.50851705270527
448,97752,60.0,60.15635610190414
448,27831,70.0,62.31260501156087
448,5106,10.0,32.93252613328744
448,4027,40.0,78.0764471820681
448,7438,70.0,78.7165916612887
448,3527,20.0,74.7805996319185
448,2231,80.0,57.17004260389843
448,54286,70.0,56.36870954200936
448,2353,60.0,60.69132216698947
448,3524,60.0,44.97563175049308
448,2472,60.0,57.90325808476341
448,2779,60.0,53.67596753963157
448,2083,80.0,62.267943553783674
448,1388,60.0,42.02931209100938
448,139385,70.0,70.51530406053536
448,4643,30.0,45.626046586673915
448,122892,60.0,70.83793823660797
448,3841,60.0,45.57355434251353
448,45447,40.0,43.258099083963224
448,1020,80.0,45.31786419504645
448,8633,60.0,57.078758348128794
448,87785,40.0,44.721820809248555
448,1213,100.0,81.1713515725407
448,8961,90.0,63.98938663512105
448,61132,70.0,67.1986227855489
448,158813,30.0,10.0
448,105954,60.0,58.7802196836637
448,6807,60.0,68.03568916081952
448,3948,80.0,55.1295982672924
448,367,60.0,65.24365545806631
448,2001,70.0,52.51832346822163
448,528,40.0,45.229050239698736
448,2990,90.0,52.72611384271204
448,2411,60.0,51.245224263394164
448,4085,100.0,67.23821532371244
448,4053,40.0,39.47263780271261
448,58559,70.0,77.30062901700313
448,2142,60.0,47.93949429272813
448,6659,50.0,68.59614414227727
448,56251,60.0,72.6311728925522
448,1954,80.0,73.14275558077003
448,1304,80.0,81.25820201645068
448,2393,80.0,49.64004764603182
448,102880,30.0,21.841777581582846
448,8387,30.0,10.0
448,761,60.0,41.79780838751935
448,32587,80.0,73.52188883448756
448,7257,40.0,34.49983536702042
448,4563,40.0,21.39251973397974
448,3688,100.0,32.72862897089218
448,2822,40.0,46.528792985334164
